 0.00000000e+00  0.00000000e+00 
 1.00000000e-07  5.69148129e-09 
 1.02205801e-07  5.80543924e-09 
 1.06617403e-07  5.99462857e-09 
 1.12189673e-07  6.31002428e-09 
 1.18369507e-07  6.66036326e-09 
 1.30729175e-07  7.35665806e-09 
 1.55448510e-07  8.75669048e-09 
 2.04887180e-07  1.15855174e-08 
 3.03764520e-07  1.74937932e-08 
 3.98365387e-07  2.40522845e-08 
 5.04892547e-07  4.83998726e-08 
 5.80387384e-07  7.74552759e-08 
 6.40597919e-07  9.35974533e-08 
 6.87260273e-07  9.73991194e-08 
 7.32254788e-07  8.86850391e-08 
 8.22243817e-07 -1.64164793e-09 
 9.09781477e-07 -3.69238057e-08 
 9.71325595e-07 -3.49441028e-08 
 1.02883247e-06 -4.33058818e-08 
 1.10633460e-06 -4.40604323e-08 
 1.17738665e-06 -5.38416695e-08 
 1.26336010e-06 -5.65733349e-08 
 1.35649930e-06 -7.00584172e-08 
 1.46193009e-06 -7.62177303e-08 
 1.58337576e-06 -9.65359832e-08 
 1.72290185e-06 -1.08922759e-07 
 1.88355966e-06 -1.43421792e-07 
 2.07273336e-06 -1.68215014e-07 
 2.29003997e-06 -2.34073010e-07 
 2.55858992e-06 -2.89033416e-07 
 2.87933072e-06 -4.41952846e-07 
 3.29347203e-06 -5.92678415e-07 
 3.82135610e-06 -1.07123486e-06 
 4.55142303e-06 -1.68733965e-06 
 5.58074263e-06 -5.84278972e-06 
 7.09047595e-06 -1.73443355e-07 
 9.06741029e-06  7.93367070e-08 
 9.92071143e-06 -8.99555241e-07 
 1.03573296e-05 -8.90764981e-07 
 1.07854495e-05 -1.41825051e-06 
 1.11843967e-05 -1.70709790e-06 
 1.19822910e-05 -3.31276735e-06 
 1.27619301e-05 -5.22529182e-06 
 1.40334033e-05 -1.49051328e-05 
 1.53051075e-05 -6.17411985e-07 
 1.69346917e-05  6.49565501e-05 
 1.76989890e-05  2.84538343e-05 
 1.84408904e-05 -3.36185650e-07 
 1.89338156e-05 -1.14006179e-06 
 1.92579956e-05 -1.67904439e-06 
 1.95713775e-05 -2.16379062e-06 
 2.01981413e-05 -3.71103465e-06 
 2.14516688e-05 -8.66888505e-06 
 2.39587240e-05 -1.60907615e-04 
 2.83158698e-05 -8.85933786e-06 
 2.89410981e-05 -6.47757303e-06 
 3.00173013e-05 -4.72893797e-06 
 3.10809341e-05 -5.49195116e-06 
 3.11672140e-05 -5.50309773e-06 
 3.13397738e-05 -5.51784351e-06 
 3.16848935e-05 -5.52764316e-06 
 3.20085677e-05 -5.54426475e-06 
 3.22393765e-05 -5.47940096e-06 
 3.24534338e-05 -4.74571561e-06 
 3.26113559e-05 -4.92004045e-06 
 3.27157731e-05 -4.30633898e-06 
 3.28289125e-05 -2.93091237e-06 
 3.29058235e-05 -4.69365363e-08 
 3.29568241e-05  4.28745295e-09 
 3.30029192e-05 -1.51845051e-07 
 3.30501169e-05 -1.89597229e-07 
 3.30991265e-05 -4.00971571e-07 
 3.31473758e-05 -4.67699257e-07 
 3.32018316e-05 -6.98490882e-07 
 3.32605828e-05 -8.02746642e-07 
 3.33284200e-05 -1.06890537e-06 
 3.34080859e-05 -1.22876964e-06 
 3.35031938e-05 -1.57333633e-06 
 3.36200366e-05 -1.81913510e-06 
 3.37649634e-05 -2.32397782e-06 
 3.39465302e-05 -2.73257631e-06 
 3.41781627e-05 -3.60356893e-06 
 3.44699332e-05 -4.42156970e-06 
 3.48484383e-05 -6.32212019e-06 
 3.53218501e-05 -8.38318311e-06 
 3.59403479e-05 -1.37612874e-05 
 3.66814677e-05 -2.03460120e-05 
 3.75859223e-05 -4.76234191e-05 
 3.77049369e-05 -5.04950145e-05 
