1.000000e-02 1.179414e+01 
1.047129e-02 1.219249e+01 
1.096478e-02 1.259069e+01 
1.148154e-02 1.298871e+01 
1.202264e-02 1.338653e+01 
1.258925e-02 1.378415e+01 
1.318257e-02 1.418155e+01 
1.380384e-02 1.457869e+01 
1.445440e-02 1.497556e+01 
1.513561e-02 1.537212e+01 
1.584893e-02 1.576837e+01 
1.659587e-02 1.616425e+01 
1.737801e-02 1.655974e+01 
1.819701e-02 1.695480e+01 
1.905461e-02 1.734939e+01 
1.995262e-02 1.774346e+01 
2.089296e-02 1.813697e+01 
2.187762e-02 1.852987e+01 
2.290868e-02 1.892210e+01 
2.398833e-02 1.931359e+01 
2.511886e-02 1.970428e+01 
2.630268e-02 2.009410e+01 
2.754229e-02 2.048296e+01 
2.884032e-02 2.087077e+01 
3.019952e-02 2.125745e+01 
3.162278e-02 2.164290e+01 
3.311311e-02 2.202699e+01 
3.467369e-02 2.240962e+01 
3.630781e-02 2.279065e+01 
3.801894e-02 2.316995e+01 
3.981072e-02 2.354736e+01 
4.168694e-02 2.392272e+01 
4.365158e-02 2.429587e+01 
4.570882e-02 2.466662e+01 
4.786301e-02 2.503477e+01 
5.011872e-02 2.540011e+01 
5.248075e-02 2.576243e+01 
5.495409e-02 2.612148e+01 
5.754399e-02 2.647702e+01 
6.025596e-02 2.682879e+01 
6.309573e-02 2.717651e+01 
6.606934e-02 2.751990e+01 
6.918310e-02 2.785867e+01 
7.244360e-02 2.819251e+01 
7.585776e-02 2.852111e+01 
7.943282e-02 2.884414e+01 
8.317638e-02 2.916129e+01 
8.709636e-02 2.947223e+01 
9.120108e-02 2.977662e+01 
9.549926e-02 3.007416e+01 
1.000000e-01 3.036452e+01 
1.047129e-01 3.064740e+01 
1.096478e-01 3.092251e+01 
1.148154e-01 3.118958e+01 
1.202264e-01 3.144835e+01 
1.258925e-01 3.169860e+01 
1.318257e-01 3.194013e+01 
1.380384e-01 3.217277e+01 
1.445440e-01 3.239638e+01 
1.513561e-01 3.261087e+01 
1.584893e-01 3.281617e+01 
1.659587e-01 3.301227e+01 
1.737801e-01 3.319917e+01 
1.819701e-01 3.337695e+01 
1.905461e-01 3.354567e+01 
1.995262e-01 3.370549e+01 
2.089296e-01 3.385656e+01 
2.187762e-01 3.399907e+01 
2.290868e-01 3.413325e+01 
2.398833e-01 3.425934e+01 
2.511886e-01 3.437762e+01 
2.630268e-01 3.448838e+01 
2.754229e-01 3.459192e+01 
2.884032e-01 3.468854e+01 
3.019952e-01 3.477858e+01 
3.162278e-01 3.486236e+01 
3.311311e-01 3.494020e+01 
3.467369e-01 3.501243e+01 
3.630781e-01 3.507937e+01 
3.801894e-01 3.514133e+01 
3.981072e-01 3.519862e+01 
4.168694e-01 3.525154e+01 
4.365158e-01 3.530037e+01 
4.570882e-01 3.534538e+01 
4.786301e-01 3.538685e+01 
5.011872e-01 3.542501e+01 
5.248075e-01 3.546012e+01 
5.495409e-01 3.549238e+01 
5.754399e-01 3.552201e+01 
6.025596e-01 3.554922e+01 
6.309573e-01 3.557418e+01 
6.606934e-01 3.559707e+01 
6.918310e-01 3.561805e+01 
7.244360e-01 3.563728e+01 
7.585776e-01 3.565488e+01 
7.943282e-01 3.567100e+01 
8.317638e-01 3.568576e+01 
8.709636e-01 3.569926e+01 
9.120108e-01 3.571161e+01 
9.549926e-01 3.572290e+01 
1.000000e+00 3.573323e+01 
1.047129e+00 3.574266e+01 
1.096478e+00 3.575129e+01 
1.148154e+00 3.575917e+01 
1.202264e+00 3.576637e+01 
1.258925e+00 3.577295e+01 
1.318257e+00 3.577896e+01 
1.380384e+00 3.578444e+01 
1.445440e+00 3.578945e+01 
1.513561e+00 3.579403e+01 
1.584893e+00 3.579820e+01 
1.659587e+00 3.580201e+01 
1.737801e+00 3.580549e+01 
1.819701e+00 3.580867e+01 
1.905461e+00 3.581156e+01 
1.995262e+00 3.581421e+01 
2.089296e+00 3.581662e+01 
2.187762e+00 3.581882e+01 
2.290868e+00 3.582083e+01 
2.398833e+00 3.582267e+01 
2.511886e+00 3.582434e+01 
2.630268e+00 3.582587e+01 
2.754229e+00 3.582726e+01 
2.884032e+00 3.582853e+01 
3.019952e+00 3.582969e+01 
3.162278e+00 3.583074e+01 
3.311311e+00 3.583171e+01 
3.467369e+00 3.583259e+01 
3.630781e+00 3.583339e+01 
3.801894e+00 3.583412e+01 
3.981072e+00 3.583479e+01 
4.168694e+00 3.583540e+01 
4.365158e+00 3.583596e+01 
4.570882e+00 3.583646e+01 
4.786301e+00 3.583692e+01 
5.011872e+00 3.583735e+01 
5.248075e+00 3.583773e+01 
5.495409e+00 3.583808e+01 
5.754399e+00 3.583840e+01 
6.025596e+00 3.583869e+01 
6.309573e+00 3.583896e+01 
6.606934e+00 3.583920e+01 
6.918310e+00 3.583942e+01 
7.244360e+00 3.583962e+01 
