 1.00000000e-01  1.04098664e-03 
 1.04712855e-01  9.96998858e-04 
 1.09647820e-01  9.55007897e-04 
 1.14815362e-01  9.14923200e-04 
 1.20226443e-01  8.76658284e-04 
 1.25892541e-01  8.40130553e-04 
 1.31825674e-01  8.05261124e-04 
 1.38038426e-01  7.71974658e-04 
 1.44543977e-01  7.40199196e-04 
 1.51356125e-01  7.09866008e-04 
 1.58489319e-01  6.80909449e-04 
 1.65958691e-01  6.53266812e-04 
 1.73780083e-01  6.26878201e-04 
 1.81970086e-01  6.01686400e-04 
 1.90546072e-01  5.77636754e-04 
 1.99526231e-01  5.54677050e-04 
 2.08929613e-01  5.32757409e-04 
 2.18776162e-01  5.11830180e-04 
 2.29086765e-01  4.91849841e-04 
 2.39883292e-01  4.72772898e-04 
 2.51188643e-01  4.54557801e-04 
 2.63026799e-01  4.37164850e-04 
 2.75422870e-01  4.20556117e-04 
 2.88403150e-01  4.04695366e-04 
 3.01995172e-01  3.89547976e-04 
 3.16227766e-01  3.75080869e-04 
 3.31131121e-01  3.61262444e-04 
 3.46736850e-01  3.48062512e-04 
 3.63078055e-01  3.35452231e-04 
 3.80189396e-01  3.23404048e-04 
 3.98107171e-01  3.11891645e-04 
 4.16869383e-01  3.00889883e-04 
 4.36515832e-01  2.90374752e-04 
 4.57088190e-01  2.80323321e-04 
 4.78630092e-01  2.70713693e-04 
 5.01187234e-01  2.61524961e-04 
 5.24807460e-01  2.52737164e-04 
 5.49540874e-01  2.44331248e-04 
 5.75439937e-01  2.36289029e-04 
 6.02559586e-01  2.28593151e-04 
 6.30957344e-01  2.21227060e-04 
 6.60693448e-01  2.14174960e-04 
 6.91830971e-01  2.07421788e-04 
 7.24435960e-01  2.00953183e-04 
 7.58577575e-01  1.94755452e-04 
 7.94328235e-01  1.88815546e-04 
 8.31763771e-01  1.83121033e-04 
 8.70963590e-01  1.77660069e-04 
 9.12010839e-01  1.72421374e-04 
 9.54992586e-01  1.67394212e-04 
 1.00000000e+00  1.62568363e-04 
 1.04712855e+00  1.57934101e-04 
 1.09647820e+00  1.53482177e-04 
 1.14815362e+00  1.49203794e-04 
 1.20226443e+00  1.45090590e-04 
 1.25892541e+00  1.41134617e-04 
 1.31825674e+00  1.37328323e-04 
 1.38038426e+00  1.33664536e-04 
 1.44543977e+00  1.30136445e-04 
 1.51356125e+00  1.26737583e-04 
 1.58489319e+00  1.23461814e-04 
 1.65958691e+00  1.20303314e-04 
 1.73780083e+00  1.17256560e-04 
 1.81970086e+00  1.14316313e-04 
 1.90546072e+00  1.11477605e-04 
 1.99526231e+00  1.08735726e-04 
 2.08929613e+00  1.06086214e-04 
 2.18776162e+00  1.03524836e-04 
 2.29086765e+00  1.01047585e-04 
 2.39883292e+00  9.86506614e-05 
 2.51188643e+00  9.63304679e-05 
 2.63026799e+00  9.40835953e-05 
 2.75422870e+00  9.19068147e-05 
 2.88403150e+00  8.97970676e-05 
 3.01995172e+00  8.77514568e-05 
 3.16227766e+00  8.57672381e-05 
 3.31131121e+00  8.38418118e-05 
 3.46736850e+00  8.19727151e-05 
 3.63078055e+00  8.01576150e-05 
 3.80189396e+00  7.83943004e-05 
 3.98107171e+00  7.66806762e-05 
 4.16869383e+00  7.50147565e-05 
 4.36515832e+00  7.33946586e-05 
 4.57088190e+00  7.18185972e-05 
