 1.00000000e-01  8.21340981e-04 
 1.04712855e-01  7.87837858e-04 
 1.09647820e-01  7.55858216e-04 
 1.14815362e-01  7.25332332e-04 
 1.20226443e-01  6.96193625e-04 
 1.25892541e-01  6.68378506e-04 
 1.31825674e-01  6.41826247e-04 
 1.38038426e-01  6.16478846e-04 
 1.44543977e-01  5.92280908e-04 
 1.51356125e-01  5.69179521e-04 
 1.58489319e-01  5.47124148e-04 
 1.65958691e-01  5.26066517e-04 
 1.73780083e-01  5.05960519e-04 
 1.81970086e-01  4.86762112e-04 
 1.90546072e-01  4.68429226e-04 
 1.99526231e-01  4.50921676e-04 
 2.08929613e-01  4.34201076e-04 
 2.18776162e-01  4.18230763e-04 
 2.29086765e-01  4.02975715e-04 
 2.39883292e-01  3.88402482e-04 
 2.51188643e-01  3.74479117e-04 
 2.63026799e-01  3.61175107e-04 
 2.75422870e-01  3.48461315e-04 
 2.88403150e-01  3.36309915e-04 
 3.01995172e-01  3.24694339e-04 
 3.16227766e-01  3.13589220e-04 
 3.31131121e-01  3.02970342e-04 
 3.46736850e-01  2.92814592e-04 
 3.63078055e-01  2.83099908e-04 
 3.80189396e-01  2.73805239e-04 
 3.98107171e-01  2.64910502e-04 
 4.16869383e-01  2.56396537e-04 
 4.36515832e-01  2.48245071e-04 
 4.57088190e-01  2.40438681e-04 
 4.78630092e-01  2.32960756e-04 
 5.01187234e-01  2.25795464e-04 
 5.24807460e-01  2.18927721e-04 
 5.49540874e-01  2.12343154e-04 
 5.75439937e-01  2.06028077e-04 
 6.02559586e-01  1.99969458e-04 
 6.30957344e-01  1.94154891e-04 
 6.60693448e-01  1.88572572e-04 
 6.91830971e-01  1.83211272e-04 
 7.24435960e-01  1.78060309e-04 
 7.58577575e-01  1.73109528e-04 
 7.94328235e-01  1.68349277e-04 
 8.31763771e-01  1.63770384e-04 
 8.70963590e-01  1.59364135e-04 
 9.12010839e-01  1.55122255e-04 
 9.54992586e-01  1.51036887e-04 
 1.00000000e+00  1.47100574e-04 
 1.04712855e+00  1.43306238e-04 
 1.09647820e+00  1.39647166e-04 
 1.14815362e+00  1.36116987e-04 
 1.20226443e+00  1.32709665e-04 
 1.25892541e+00  1.29419471e-04 
 1.31825674e+00  1.26240979e-04 
 1.38038426e+00  1.23169044e-04 
 1.44543977e+00  1.20198791e-04 
 1.51356125e+00  1.17325601e-04 
 1.58489319e+00  1.14545098e-04 
 1.65958691e+00  1.11853136e-04 
 1.73780083e+00  1.09245788e-04 
 1.81970086e+00  1.06719334e-04 
 1.90546072e+00  1.04270251e-04 
 1.99526231e+00  1.01895201e-04 
 2.08929613e+00  9.95910238e-05 
 2.18776162e+00  9.73547237e-05 
 2.29086765e+00  9.51834640e-05 
 2.39883292e+00  9.30745568e-05 
 2.51188643e+00  9.10254548e-05 
 2.63026799e+00  8.90337442e-05 
 2.75422870e+00  8.70971369e-05 
 2.88403150e+00  8.52134633e-05 
 3.01995172e+00  8.33806661e-05 
 3.16227766e+00  8.15967941e-05 
 3.31131121e+00  7.98599954e-05 
 3.46736850e+00  7.81685128e-05 
 3.63078055e+00  7.65206778e-05 
 3.80189396e+00  7.49149057e-05 
 3.98107171e+00  7.33496911e-05 
 4.16869383e+00  7.18236027e-05 
 4.36515832e+00  7.03352800e-05 
 4.57088190e+00  6.88834284e-05 
 4.78630092e+00  6.74668161e-05 
 5.01187234e+00  6.60842700e-05 
 5.24807460e+00  6.47346726e-05 
 5.49540874e+00  6.34169590e-05 
 5.75439937e+00  6.21301133e-05 
 6.02559586e+00  6.08731666e-05 
 6.30957344e+00  5.96451939e-05 
 6.60693448e+00  5.84453114e-05 
 6.91830971e+00  5.72726746e-05 
 7.24435960e+00  5.61264762e-05 
 7.58577575e+00  5.50059432e-05 
 7.94328235e+00  5.39103361e-05 
 8.31763771e+00  5.28389462e-05 
 8.70963590e+00  5.17910942e-05 
 9.12010839e+00  5.07661286e-05 
 9.54992586e+00  4.97634243e-05 
 1.00000000e+01  4.87823809e-05 
 1.04712855e+01  4.78224214e-05 
 1.09647820e+01  4.68829914e-05 
 1.14815362e+01  4.59635574e-05 
 1.20226443e+01  4.50636057e-05 
 1.25892541e+01  4.41826418e-05 
 1.31825674e+01  4.33201890e-05 
 1.38038426e+01  4.24757877e-05 
 1.44543977e+01  4.16489945e-05 
 1.51356125e+01  4.08393814e-05 
 1.58489319e+01  4.00465349e-05 
 1.65958691e+01  3.92700556e-05 
 1.73780083e+01  3.85095569e-05 
 1.81970086e+01  3.77646654e-05 
 1.90546072e+01  3.70350192e-05 
 1.99526231e+01  3.63202681e-05 
 2.08929613e+01  3.56200727e-05 
 2.18776162e+01  3.49341042e-05 
 2.29086765e+01  3.42620434e-05 
 2.39883292e+01  3.36035810e-05 
 2.51188643e+01  3.29584166e-05 
 2.63026799e+01  3.23262586e-05 
 2.75422870e+01  3.17068236e-05 
 2.88403150e+01  3.10998363e-05 
 3.01995172e+01  3.05050292e-05 
 3.16227766e+01  2.99221418e-05 
 3.31131121e+01  2.93509211e-05 
 3.46736850e+01  2.87911206e-05 
 3.63078055e+01  2.82425004e-05 
 3.80189396e+01  2.77048269e-05 
 3.98107171e+01  2.71778725e-05 
 4.16869383e+01  2.66614156e-05 
 4.36515832e+01  2.61552399e-05 
 4.57088190e+01  2.56591349e-05 
 4.78630092e+01  2.51728951e-05 
 5.01187234e+01  2.46963200e-05 
 5.24807460e+01  2.42292141e-05 
 5.49540874e+01  2.37713867e-05 
 5.75439937e+01  2.33226514e-05 
 6.02559586e+01  2.28828264e-05 
 6.30957344e+01  2.24517342e-05 
 6.60693448e+01  2.20292013e-05 
 6.91830971e+01  2.16150584e-05 
 7.24435960e+01  2.12091399e-05 
 7.58577575e+01  2.08112842e-05 
 7.94328235e+01  2.04213331e-05 
 8.31763771e+01  2.00391321e-05 
 8.70963590e+01  1.96645302e-05 
 9.12010839e+01  1.92973797e-05 
 9.54992586e+01  1.89375363e-05 
 1.00000000e+02  1.85848586e-05 
 1.04712855e+02  1.82392085e-05 
 1.09647820e+02  1.79004508e-05 
 1.14815362e+02  1.75684535e-05 
 1.20226443e+02  1.72430871e-05 
 1.25892541e+02  1.69242249e-05 
 1.31825674e+02  1.66117433e-05 
 1.38038426e+02  1.63055209e-05 
 1.44543977e+02  1.60054390e-05 
 1.51356125e+02  1.57113816e-05 
 1.58489319e+02  1.54232349e-05 
 1.65958691e+02  1.51408875e-05 
 1.73780083e+02  1.48642306e-05 
 1.81970086e+02  1.45931573e-05 
 1.90546072e+02  1.43275633e-05 
 1.99526231e+02  1.40673460e-05 
 2.08929613e+02  1.38124054e-05 
 2.18776162e+02  1.35626433e-05 
